;Number of Mismatch;reactive Mismatch;Ratio;Ranking ;;Number of Mismatch;reactive Mismatch;Ratio;Ranking ;;Number of Mismatch;reactive Mismatch;Ratio;Ranking 
A;15;4;26.66666667;20;B;26;8;30.76923077;13;C;10;2;20;27
A;1;0;0;43;B;2;0;0;43;C;11;1;9.090909091;38
A;38;16;42.10526316;9;B;12;2;16.66666667;30;C;4;1;25;22
A;1;0;0;43;B;5;1;20;27;C;14;0;0;43
A;6;0;0;43;B;4;2;50;3;C;10;3;30;15
A;0;0;0;43;B;13;4;30.76923077;13;C;38;3;7.894736842;39
A;26;5;19.23076923;29;B;1;0;0;43;C;1;0;0;43
A;5;0;0;43;B;2;0;0;43;C;20;1;5;42
A;20;2;10;37;B;1;0;0;43;C;18;2;11.11111111;36
A;8;2;25;22;B;19;5;26.31578947;21;C;24;0;0;43
A;31;9;29.03225806;17;B;1;0;0;43;C;32;4;12.5;35
A;1;0;0;43;B;1;0;0;43;C;4;0;0;43
A;9;2;22.22222222;26;B;7;2;28.57142857;18;C;1;0;0;43
A;7;0;0;43;B;1;0;0;43;C;5;0;0;43
A;3;1;33.33333333;11;B;22;5;22.72727273;25;C;2;0;0;43
A;6;1;16.66666667;30;B;2;0;0;43;C;16;0;0;43
A;3;1;33.33333333;11;B;13;0;0;43;C;5;0;0;43
A;6;1;16.66666667;30;B;1;0;0;43;C;10;3;30;15
A;2;0;0;43;B;2;0;0;43;C;4;0;0;43
A;6;0;0;43;B;6;0;0;43;C;6;0;0;43
A;13;1;7.692307692;40;B;4;0;0;43;C;4;0;0;43
A;3;0;0;43;B;1;0;0;43;C;1;0;0;43
A;6;0;0;43;B;1;0;0;43;C;1;0;0;43
A;2;1;50;3;B;1;0;0;43;C;1;0;0;43
A;9;0;0;43;B;7;2;28.57142857;18;C;242;20;8.26446281;
A;2;1;50;3;B;6;1;16.66666667;30;;;;;
A;1;0;0;43;B;2;1;50;3;;;;;
A;230;47;20.43478261;;B;1;0;0;43;;;;;
;;;;;B;1;0;0;43;;;;;
;;;;;B;17;1;5.882352941;41;;;;;
;;;;;B;12;2;16.66666667;30;;;;;
;;;;;B;2;0;0;43;;;;;
;;;;;B;1;0;0;43;;;;;
;;;;;B;1;0;0;43;;;;;
;;;;;B;7;4;57.14285714;2;;;;;
;;;;;B;3;2;66.66666667;1;;;;;
;;;;;B;16;7;43.75;8;;;;;
;;;;;B;2;0;0;43;;;;;
;;;;;B;1;0;0;43;;;;;
;;;;;B;2;0;0;43;;;;;
;;;;;B;1;0;0;43;;;;;
;;;;;B;5;2;40;10;;;;;
;;;;;B;4;0;0;43;;;;;
;;;;;B;8;2;25;22;;;;;
;;;;;B;1;0;0;43;;;;;
;;;;;B;6;3;50;3;;;;;
;;;;;B;254;56;22.04724409;;;;;;
